Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
2022-04-26 10:48:01+00:00,1.5189E+18,"@KyivPost #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,1,HollingsElke🇺🇸,und
2022-04-26 10:47:14+00:00,1.5189E+18,"@IuliiaMendel @AlexValchyshen #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,0,HollingsElke🇺🇸,und
2022-04-26 10:46:21+00:00,1.5189E+18,Britain has backed Ukraine using weapons supplied by the West to hit targets on Russian soil to disrupt its supply chains. Once again Britain leading the Western Response.. #SupportUkraine  https://t.co/K5fYSw9IKc,skisidjames,26,Richard James,en
2022-04-26 10:45:41+00:00,1.5189E+18,"@IAPonomarenko #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,0,HollingsElke🇺🇸,und
2022-04-26 10:45:08+00:00,1.5189E+18,"@KyivIndependent 👏👏👏👏#SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,1,HollingsElke🇺🇸,und
2022-04-26 10:44:27+00:00,1.5189E+18,"@KyivIndependent 👏👏👏👏#SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,0,HollingsElke🇺🇸,und
2022-04-26 10:44:04+00:00,1.5189E+18,"@KyivIndependent 🤬😭🤬😭#SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,0,HollingsElke🇺🇸,und
2022-04-26 10:43:53+00:00,1.5189E+18,"@KyivIndependent #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,0,HollingsElke🇺🇸,und
2022-04-26 10:43:08+00:00,1.5189E+18,"@KyivIndependent 😭🤬😭🤬#SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,2,HollingsElke🇺🇸,und
2022-04-26 10:42:20+00:00,1.5189E+18,"@KyivIndependent #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,2,HollingsElke🇺🇸,und
2022-04-26 10:36:31+00:00,1.5189E+18,"Good morning! 
#JamesYeung
#SupportUkraine https://t.co/OkrxLmtm2h",JamesYeung22,0,James Yeung,en
2022-04-26 10:32:20+00:00,1.5189E+18,"@KyivIndependent #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,0,HollingsElke🇺🇸,und
2022-04-26 10:31:07+00:00,1.5189E+18,"@KyivIndependent 🤬🤬🤬🤬#SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,1,HollingsElke🇺🇸,und
2022-04-26 10:30:29+00:00,1.5189E+18,"@KyivIndependent #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,0,HollingsElke🇺🇸,und
2022-04-26 10:29:48+00:00,1.5189E+18,"@KyivIndependent #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,9,HollingsElke🇺🇸,und
2022-04-26 10:29:30+00:00,1.5189E+18,"@KyivIndependent #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,4,HollingsElke🇺🇸,und
2022-04-26 10:28:52+00:00,1.5189E+18,"@KyivIndependent 🤬🤬🤬🤬#SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,0,HollingsElke🇺🇸,und
2022-04-26 10:28:00+00:00,1.5189E+18,#Russia bringing up the prospect of #nuclearwar is all the more reason they need to be stopped and #Putin needs to be put on trial for #WarCrimes. #ArmUkraineNow #SupportUkraine,TroyMaisel,0,Tony Voodoo,en
2022-04-26 10:27:58+00:00,1.5189E+18,"@KyivIndependent #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,0,HollingsElke🇺🇸,und
2022-04-26 10:27:27+00:00,1.5189E+18,"@rubryka @AlexValchyshen #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,0,HollingsElke🇺🇸,und
2022-04-26 10:24:53+00:00,1.5189E+18,"Я страшенно устала... Як наші дідусі та бабусі витримали 4 роки жахливої війни? 
#standwithukraine #prayforukraine #stopwarinukraine #sropputinwar #stopwarinukraine #standwithukraine #prayforukraine #stoprussianaggression 
 #stoprussia  #FreeUkraine #supportukraine",twketrin,0,Kateryna Osadcha,uk
2022-04-26 10:21:42+00:00,1.5189E+18,"@kinvshchuk #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,4,HollingsElke🇺🇸,und
2022-04-26 10:21:38+00:00,1.5189E+18,"Looking forward to the turret launch competition, that's about to begin.
#StandWithUkraine
#SupportUkraine
#ArmUkraineNow
#StopPutinNOW
#UkraineWar https://t.co/S8DopAKY1F",degabba,0,Rok Ružič,en
2022-04-26 10:21:15+00:00,1.5189E+18,@lesiavasylenko #SupportUkraine #UkraineHeroes,TrixxieTriss,0,TrixxieTriss,und
2022-04-26 10:20:22+00:00,1.5189E+18,"The Grand Kiev Ballet will perform the Swan Lake in @Ostrava_cz at the @DolniVitkovice in November. 👏 (replacing the Moscow State Ballet) They just finished touring France. 
@Macura2014 #culture #SupportUkraine #StandWithUkraine #czech",KaterinaKyselic,3,Katerina Kyselica 🇺🇦,en
2022-04-26 10:20:00+00:00,1.5189E+18,"Out Now:
The Weeping Song by Cathedral In Flames

https://t.co/YYN4dlZEim

#Musiceternal #CathedralInFlames #TheWeepingSong #NickCave #CoverSong #GothicRock #PostPunk #SupportUkraine #Czechia https://t.co/tHu5HtPKj9",MusicEternal1,1,Music Eternal,en
2022-04-26 10:19:34+00:00,1.5189E+18,"100 x 1 tez
#tezos #Tez #NFT #SupportUkraine 
https://t.co/XeondEZApP https://t.co/RJ6yJBuxoV https://t.co/f2nLJSvApd",IzmaelMag,6,Ismael 💙💛,es
2022-04-26 10:17:14+00:00,1.5189E+18,"@olgaborodankova @tanyalokot #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,1,HollingsElke🇺🇸,und
2022-04-26 10:16:32+00:00,1.5189E+18,"#Ukraine
#UkraineInMyHouse
#IAmWithUkraine
#UkraineAroundMe
#SupportUkraine
#StandWithUkraine
#PeaceInUkraine 
#StopRussia https://t.co/wbz6lK5cs0",KiyoshiAsakura,0,roroji,und
2022-04-26 10:15:20+00:00,1.5189E+18,Moving to listen now in Ukrainian the Italian resistance song during ww2 “Bella ciao”. The fight for freedom was legitimate then in 🇮🇹 and is legitimate now in 🇺🇦. #25aprile #resistenza #slavaukraini #freeukraine #standwithukraine #supportukraine #ucraina #Ukraine #Bellaciao https://t.co/BvBUBgMht9,AnnaMariaCB,107,AnnaMaria Corazza Bildt 💙💛,en
2022-04-26 10:11:45+00:00,1.5189E+18,"@cynthia_ann @saferprint @sharonamills @RecoveryAuthor1 @Nikki80148232 @armandodearmas8 @DebbieMcMannis @SharonGF_NBCT @shopperbarbie48 @carolyn660 @JeanetteJoy @HarperDJ @JRPoydras @pandlecloud Поддержите россиян, которые хотят прекращения войны в Украине 

#Ukraine #UkraineRussiaCrisis #UkraineCrisis #RussiaInvadedUkraine #Russia #RussiaUkraineConflict #RussiaUkraine #StopTheWar #SupportUkraine #StandWithUkriane #StandWithUkraineNOW #PutinsWar 

Підтримка України",jeffsdribbles,7,Jeff's Dribbles,uk
2022-04-26 10:11:43+00:00,1.5189E+18,"#UkraineRussiaWar #USA #SupportUkraine 
C начала войны между РФ и Украиной США, их союзники и партнеры обязались предоставить Украине оборудование на более $5 млрд, сообщил министр обороны США Ллойд Остин.",interfaxaz,1,Interfax Azerbaijan,ru
2022-04-26 10:11:14+00:00,1.5189E+18,"YES!! Is this true? Leo2s, they can really make a difference. Can anyone confirm this?
#ArmUkraineNow
#SupportUkraine
#StandWithUkraine
#StopPutinNow
#UkraineWar https://t.co/HiPnd9Xf2R",degabba,0,Rok Ružič,en
2022-04-26 10:09:20+00:00,1.51889E+18,"Hakkaa päälle! #SupportUkraine 
(suomalaiset Harkovassa)

https://t.co/3EDpP2Ub4O https://t.co/jYCMaASABo",JukolaJ,36,jpjukola 🇺🇦🇫🇮 Українські слова! Слава Україні!,fi
2022-04-26 10:08:23+00:00,1.51889E+18,"What are you waiting for, Mr. @Bundeskanzler @OlafScholz ? What still has do happen, isnt it already enough? 😠😥
#Kharkiv #Ukraine️ #ArmUkraineNow #StandWithUkraine #StopRussia #StopRussianAggression #StopRussiaNow #StopPutin #EU #SPD #SupportUkraine #Bundeskanzler #OlafScholz https://t.co/Q0obAzH1Q4",BarbelKonkel,0,Bärbel Konkel 🇩🇪 🇺🇦,en
2022-04-26 10:08:08+00:00,1.51889E+18,#georgia #georgiatoday #Ukraine #Russia #war #UkraineRussiawar #Ukrainewar #news #international #internationalnews #support #supportUkraine #politics #UK https://t.co/DqNmsMbodd,GeorgiaToday_GT,1,Georgia Today,und
2022-04-26 09:58:06+00:00,1.51889E+18,"They keep throwing threats around, and then they complain about supposed ""russophobia"". Of course it is absolutely reasonable to fear Russians, they are dangerous maniacs.
#SupportUkraine
#StandWithUkraine
#ArmUkraineNow
#StopPutinNOW
#UkraineWar https://t.co/FkVudjMDmm",degabba,0,Rok Ružič,en
2022-04-26 09:42:23+00:00,1.51889E+18,"‘Inhumane’ Homes for Ukraine scheme requests security scans for baby girl https://t.co/KBeuZNpaqn 

A glitch or a feature?
Incompetence or corruption?
#ToriesUnfitToGovern 
#SupportUkraine 
#JohnsonOut91",Elizabe43492257,0,Elizabeth Smith,en
2022-04-26 09:38:21+00:00,1.51889E+18,Russian Warship Go fack yorself Sticker https://t.co/4rP9Muxc5j через @zazzle #russianwarship #warshipstop #war #saveukrainefree #ukrainestandwithukraine #ukrainestrong #SupportUkraine,copper_amulet,0,Kateryna Chernenko,und
2022-04-26 09:34:02+00:00,1.51889E+18,"Action in support of #Ukraine in #Chisinau, #Moldova
 
Thanks to Ukrainians who remind the world of the war waged by russia. And to foreigners who go out with them.
#StandWithUkraine #StandUpForUkraine #SupportUkraine https://t.co/GCAL5sTVHz",truth_about_war,3,Ukrainian Media_Truth about war in Ukraine,en
2022-04-26 09:25:07+00:00,1.51888E+18,"Meanwhile Russian Army in Ukraine.

#SupportUkraine #RussianUkrainianWar https://t.co/CTpeuihqlD",mainbadguy,2,Zafer 🇺🇦,en
2022-04-26 09:25:04+00:00,1.51888E+18,#georgia #georgiatoday #Ukraine #Russia #war #UkraineRussiawar #Ukrainewar #news #international #internationalnews #support #supportUkraine #politics #EU https://t.co/XqlsWhAmry,GeorgiaToday_GT,1,Georgia Today,und
2022-04-26 09:24:57+00:00,1.51888E+18,What an incredible achievement by all involved in the Cardiff area to facilitate multiple deliveries of vital medical equipment to #SupportUkraine 🇺🇦💙 We are truly inspired by the collaboration with @CV_UHB &amp; @FairfieldHSFG to make a difference to people's lives. https://t.co/XQtBc2OT1k,MedstromUK,5,Medstrom 💙,en
2022-04-26 09:24:42+00:00,1.51888E+18,@ua_parliament @UKRinDNK #SupportUkraine #StayWithUkraine #StopRussia,04Discovery,2,magda 04,und
2022-04-26 09:12:39+00:00,1.51888E+18,"Read about how we are supporting the Ukraine crisis in our blog post below 

NORFOLK ESTATE AGENTS PACK 9 TONNES OF DONATIONS FOR UKRAINIAN REFUGEES

https://t.co/gnbtfqsau8 …

#ukraine #ukrainewar #supportukraine https://t.co/BaL3brxNuX",HS_estateagents,0,Hammond & Stratford Estate Agents,en
2022-04-26 09:11:24+00:00,1.51888E+18,"How to concentrate on your work during the #war ❓

Advice from psychologist Alla Kaun

LinkedIn ⤵️
https://t.co/W3Xh8Mgh0i

#SupportUkraine https://t.co/ImzOlvkRcl",newline_tech,2,New Line Technologies,en
2022-04-26 09:08:05+00:00,1.51888E+18,"#Lędziny  - KWK ""Ziemowit-Piast"". 
Dzień dobry. 
Szczęść Boże Górnikom!

#SupportUkraine 
#UkraineUnderAttaсk https://t.co/geSD2hdOeC",Ciszewski_A,2,Andrzej Ciszewski,pl
2022-04-26 09:04:08+00:00,1.51888E+18,#supportUkraine 🇺🇦 https://t.co/atHpRhqqH6,lavietoutplein,1,AnnC💋🇪🇺🚶‍♀️💙💛 It's like a ball! 🔻,und
2022-04-26 08:49:49+00:00,1.51887E+18,"Leos, @Bundeskanzler Leos, and not any leos, Leopard2A7! That's what can make a serious difference.
And don't forget the PzH2k please.
#SupportUkraine
#StandWithUkraine
#StopPutinNOW
#ArmUkraineNow
#UkraineWar https://t.co/Dq26hA8VS2",degabba,0,Rok Ružič,en
2022-04-26 08:48:09+00:00,1.51887E+18,"@shoshanade Russians are sabre rattling… if they go nuclear they all die… mutually assured destruction 🤷‍♂️

They’re trying to scare countries from supporting Ukraine, so they don’t get weapons etc they need

Russia expected to crush them in days so Putin’s under pressure 
#SupportUkraine",PatrickHanrahan,2,"Patrick - Hates our corrupt, Govt",en
2022-04-26 08:45:35+00:00,1.51887E+18,@nexta_tv Life goes on... #SupportUkraine #StopRussia,04Discovery,2,magda 04,en
2022-04-26 08:45:00+00:00,1.51887E+18,"A 1⃣-minute docu-series 'Ukraine on Fire 2' is an eyewitness war chronicle of #Ukraine's resistance and victory and a cinematic sequel to the legendary same-name book by #Dovzhenko (1943). As for today, 60 series are available here 👉 https://t.co/tZpMVMSEYP

#SupportUkraine https://t.co/QjWEmN0gAu",InternewsUA,1,Internews Ukraine,en
2022-04-26 08:43:47+00:00,1.51887E+18,UK 🇬🇧 cuts all tariffs on all goods exported from #Ukraine. This is the kind of #SupportUkraine activities we count on from our partners. Hoping the #EU will follow suit @vonderleyen @EP_President @CharlesMichel,lesiavasylenko,4675,Lesia Vasylenko,en
2022-04-26 08:41:00+00:00,1.51887E+18,"Stoner Games is a Subsidiary of the LAM Organization for Disaster Relief. Supporting this Platform generates Revenue which LAM Donates to UNICEF and Saint Jude's Children's Hospital. You can also Donate to our Organization Here  https://t.co/mjSK2Rbp3H 
#SupportUkraine #Memes https://t.co/UQTCkwfSAQ",games_stoner,0,Stoner Games,en
2022-04-26 08:38:26+00:00,1.51887E+18,"👋GM #NFTCommmunity! This is what my city and many other cities of Ukraine are turning into!

📺More news here - https://t.co/Ls970EnGUw

☮️#SupportUkraine here - https://t.co/94wwyHuYB0 https://t.co/E946NbN11a",the_rtst,1,RTST🇺🇦,en
2022-04-26 08:28:46+00:00,1.51887E+18,"#HelpUkraine #SupportUkraine Thank YOU!!!Regards!!! 0x5EB9bE97D9a2E98f309E0d5a200cF5f3352c6309
I wish you all best of luck!!!
@TauronnnT @nftgeekbybone @BounceNewsNg https://t.co/8gqt1kzB9K",DO72170980,0,D O,en
2022-04-26 08:27:11+00:00,1.51887E+18,"#HelpUkraine #SupportUkraine Thank YOU!!!Regards!!! 0x5EB9bE97D9a2E98f309E0d5a200cF5f3352c6309
I wish you all best of luck!!!
@TauronnnT @TheApiens https://t.co/kk3oarZddV",DO72170980,0,D O,en
2022-04-26 08:27:01+00:00,1.51887E+18,"🔫 It's more than OK when your nfts don't sell but a way better when you get this e-mails from @OpenSea
🔥 Checkout my Zombie collection and Support Ukraine 🇺🇦🇬🇪
🔗 https://t.co/xQFXolMe7v
#nft #NFTCommunity #SupportUkraine https://t.co/5HVDawAPTT",WatchdogforNFT,19,SatoshiWasHere,en
2022-04-26 08:26:20+00:00,1.51887E+18,"#HelpUkraine #SupportUkraine Thank YOU!!!Regards!!! 0x5EB9bE97D9a2E98f309E0d5a200cF5f3352c6309
I wish you all best of luck!!! https://t.co/FbV52qXUuk",DO72170980,0,D O,en
2022-04-26 08:23:52+00:00,1.51887E+18,Since 2018 the functionality of https://t.co/8dDroEVP5d has used @LeafletJS as it's foundation. The site owes a lot to the mapping library that was born 11 years ago in Ukraine. More info and how to help can currently be found on https://t.co/fwsqrVLr6g #SupportUkraine,nztopomap,5,NZ Topo Map,en
2022-04-26 08:21:21+00:00,1.51887E+18,"#Germany #Ukraine #SupportUkraine 
#WeaponsForUkraine 

 Германия готовится поставить Украине около 50 зенитных самоходных установок типа ""Гепард"", сообщает во вторник газета Sueddeutsche Zeitung.

Решение было принято в понедельник/",interfaxaz,0,Interfax Azerbaijan,ru
2022-04-26 08:21:05+00:00,1.51887E+18,The Chernobyl disaster 36 years ago. The main task in 21 century to prevent the nuclear catastrophe again! #SupportUkraine #Chornobyl #StopRussianAgression https://t.co/LqgF7Tmb8A,Uksatse_info,2,Uksatse official,en
2022-04-26 08:14:35+00:00,1.51887E+18,"🤦‍♀️😳 alors là... Poutine est vraiment desespéré 🤷‍♀️ #supportUkraine 🇺🇦 
#fuckyouPutin 🖕 #STOPDESINFORMATION #STOPMANIPULATION https://t.co/Yzm3SLbRdQ https://t.co/RICuuBr0Eh",lavietoutplein,1,AnnC💋🇪🇺🚶‍♀️💙💛 It's like a ball! 🔻,fr
2022-04-26 08:12:39+00:00,1.51887E+18,"This is a 🧵of who not to listen to. Once again for the idiots in the back, surrender = death!!

#SOSUKRAINE
#SlavaUkraini #UkraineWillResist #ArmUkraineNow #RussianWarCrimes #StopRussianAggression #SupportUkraine #StandWithUkriane #TeachAmerica https://t.co/BpfWvFOe2X",lilemmyfly,0,Emm 😍🤘🦋🌈🐊,en
2022-04-26 08:05:55+00:00,1.51886E+18,"After Ukraine is liberated, these guys are going to flay Kadyrov, and win independence for Chechnya. And I shall support them with the same dedication I am supporting Ukrainians today.
#StandWithUkraine️
#FreeChechnya
#SupportUkraine
#StopPutinNOW
#UkraineWar https://t.co/0FPFNAdI4T",degabba,2,Rok Ružič,en
2022-04-26 08:05:00+00:00,1.51886E+18,"Save Life: This NGO crowdfunds non-lethal military equipment, such as thermal vision scopes.

Click for more https://t.co/3s0NvpAeqy

#supportukraine #Ukrainian #isupportkyiv #isupportkharkov #instaukraine #isupportukraine https://t.co/HHInZsi7KK",canterbury_ai,0,Canterbury AI,en
2022-04-26 08:05:00+00:00,1.51886E+18,"""We are from Ukraine!"", a special nation's newspaper edition on the war and the lives of free people in Ukraine published by @lithuaniatribun and @nsju_org. It distributes for free in various 🇺🇦 regions and through volunteer organizations: https://t.co/beVn04UgKc

#SupportUkraine https://t.co/AWKmr6fkpN",InternewsUA,3,Internews Ukraine,en
2022-04-26 08:02:26+00:00,1.51886E+18,#SlavaUkraini #UkraineWillResist #ArmUkraineNow #RussianWarCrimes #StopRussianAggression #SupportUkraine #StandWithUkriane #TeachAmerica https://t.co/eg6ZpSvsOe,lilemmyfly,0,Emm 😍🤘🦋🌈🐊,und
2022-04-26 08:02:06+00:00,1.51886E+18,"Es ist Tag 62
#supportukraine

https://t.co/uzuE73DEjj",mi_stad,0,Michael Stadnik 🇺🇦,de
2022-04-26 07:51:57+00:00,1.51886E+18,#SupportUkraine  #StandWithUkraine https://t.co/2X6DwVXzoo,BohdanaMuzychko,0,Bohdana Muzychko,und
2022-04-26 07:34:13+00:00,1.51886E+18,"#LosAngeles, CA
#LA #Ukraine #StandWithUkraine #HelpUkraine #SupportUkraine https://t.co/pcL8CpPdc5",truth_about_war,14,Ukrainian Media_Truth about war in Ukraine,und
2022-04-26 07:32:38+00:00,1.51886E+18,"Support for Ukraine will continue until we see final success, – US Secretary of State

https://t.co/0HIx3gcGYQ

#UkraineRussia #SupportUkraine #StandWithUkraine #ukrainewillwin #RussiaInvadedUkraine #RussianWarCrimesInUkraine",UaPosition,5,Ua Position🇺🇦,en
2022-04-26 07:29:07+00:00,1.51885E+18,#SupportUkraine #RussiaMustFail https://t.co/ilEF8dNLNG,Vuduchick,0,Monica ♠️🌊👽🍒,und
2022-04-26 07:24:17+00:00,1.51885E+18,"This piece is interesting because the Ukrainian government is finally talking about taking money and assets from russians!
#SlavaUkraini #UkraineWillResist #ArmUkraineNow #RussianWarCrimes #StopRussianAggression #SupportUkraine #StandWithUkriane #TeachAmerica",lilemmyfly,0,Emm 😍🤘🦋🌈🐊,en
2022-04-26 07:20:20+00:00,1.51885E+18,"‼Kłęby dymu nad zakładem #Azowstal w Mariupolu‼
📸 @nexta_tv 

‼️ WOJNA na #Ukraina, 6️⃣2️⃣. dzień walk, relacja #NAŻYWO‼️ ⚠️🔴 
https://t.co/PHmdYlwPcG

#stopthewar #wojnanaukrainie #war #wojna #putin #supportukraine #inwazja #Russia #Ukraine #warUkraine #stopwar #Mariupol https://t.co/QvGjL0g9JY",radiolodz,1,Radio Łódź,pl
2022-04-26 07:19:29+00:00,1.51885E+18,#SlavaUkraini #UkraineWillResist #ArmUkraineNow #RussianWarCrimes #StopRussianAggression #SupportUkraine #StandWithUkriane #TeachAmerica,lilemmyfly,0,Emm 😍🤘🦋🌈🐊,und
2022-04-26 07:15:38+00:00,1.51885E+18,"Ist Ukrainisch eine eigene Sprache oder nur ein Dialekt des Russischen?Hier ein Fakt: die lexikalische Ähnlichkeit (Anzahl der ähnlichen Wörter) zwischen Russisch und Ukrainisch beträgt 62%, zwischen Deutsch und Holländisch - 80%. #Ukraine #RussiaUkraineWar #SupportUkraine https://t.co/73YV2yIm5y",All1ora,1,Laura,de
2022-04-26 07:12:43+00:00,1.51885E+18,Oh yeah… and buying 🇺🇦Ahrefs🇺🇦 means you #SupportUkraine and can play your part to #StopRussia,timmeredith667,1,Tim Meredith,en
2022-04-26 07:11:09+00:00,1.51885E+18,"🇺🇦🇺🇸 Ukraine has asked the US for $2 billion in emergency aid monthly, The @washingtonpost reports referring to the Ukrainian Finance Minister Serhiy Marchenko.
#SupportUkraine 
⬇️⬇️ https://t.co/91V08aTPPp",u24_news,3,U24,en
2022-04-26 07:10:42+00:00,1.51885E+18,"A new mural has been made in #Warsaw 🇺🇦
#Poland #StandWithUkraine #SupportUkraine https://t.co/yonxZO1Jma",truth_about_war,31,Ukrainian Media_Truth about war in Ukraine,en
2022-04-26 07:09:38+00:00,1.51885E+18,@frogyuk Morning Frogy. Another joyful photo to brighten the day - thank you! Stay safe &amp; well🙏🏻  #SupportUkraine 🇺🇦,JusticeRules4,1,Lady Justice Rules 💙🇪🇺🇺🇦💛,en
2022-04-26 07:07:53+00:00,1.51885E+18,"Charity #NFT collection 'The WAR is...'
All money goes to helping #Ukraine

https://t.co/CAQCHnQDzZ

#StandWithUkraine️ #SupportUkraine #WARINUKRAINE #charity https://t.co/NXzTYLqpwd",Ukrop_nft,4,ukrop_nft,en
2022-04-26 07:02:58+00:00,1.51885E+18,"The #UnitedKingdom abolished all customs duties on exports of goods from #Ukraine 
#SaveUkraine #SupportUkraine 
https://t.co/7EfzdfzdRk",truth_about_war,3,Ukrainian Media_Truth about war in Ukraine,en
