Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
2022-03-15 14:11:15+00:00,1.50374E+18,"https://t.co/DdUfZGRklf
tagesanzeiger hat eine Headline geändert. 

#HopeForUkraine: Tierschutz organisiert Plätze für Hunde und Katzen | Zoo fordert Korridor für Tiere

 Alle Änderungen auf https://t.co/441L32ogfd https://t.co/X4MzjQkhq4",gnutiez,0,Gnutiez,de
2022-03-15 14:09:06+00:00,1.50374E+18,"@strategywoman Good afternoon Yaroslava, sadly I think we are all changed for ever. This war in Ukraine, wars around the world, global pandemic too. Nothing will ever be the same again. But, carry on we must with hope in our hearts. Take care &amp; stay safe. #HopeForUkraine #HopeForPeace #Hope🦋 https://t.co/u5IoKxG4vd",Brid_PA,2,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-03-15 13:07:44+00:00,1.50372E+18,Viral violinist is a beacon of hope in Ukraine. Discover how by clicking below. #standwithukraine #hopeforukraine #ukrainians  https://t.co/5FZp8xBXqq,alphy_co,1,Alphy,en
2022-03-15 08:53:51+00:00,1.50366E+18,"@strategywoman 🙋🏼‍♀️ Maidin go maith Yaroslava.
Good morning from Ireland ☘
Stay safe and well. Good wishes to your Mum. 🌾💙💛🇺🇦 #Hope🦋 #HopeForUkraine #HopeForPeace https://t.co/cPcyzPBAkp",Brid_PA,1,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-03-15 07:32:24+00:00,1.50364E+18,@McFaul strong and fierce fighter for her country … #HopeForUkraine https://t.co/TTNwopGLM4,DuckPandemic,1,Ducked up World,en
2022-03-15 07:08:24+00:00,1.50363E+18,"この勇気ある女性の人権がきちんと保護されていますように…
#Ukraine #ウクライナ #Russia #HopeForUkraine https://t.co/zcDJAFqSoo",kimkimchanman,1,kimkimchanman,ja
2022-03-15 03:28:28+00:00,1.50357E+18,@FabricePothier very well said on @dwnews today. Thank you for the intelligence and experience to know and the courage and compassion to speak. #rationalaboutnato #HopeForUkraine,justweetforall2,1,Justweetforall,en
2022-03-15 03:08:38+00:00,1.50357E+18,"“All Ukrainians have the same feeling — we are afraid of being useless in this situation,” Lytovchenko said in a Skype video interview with Alphy on Sunday. “I’m powerless to stop this. This is a way to feel useful.”
#HopeForUkraine https://t.co/bG0xbWpMO2",alphy_co,1,Alphy,en
2022-03-15 00:30:03+00:00,1.50353E+18,"Please keep our Mercy Network pastors in Romania in your prayers as they travel to the border this week to deliver food into Ukraine. For more information about CHF’s response to the ongoing crisis in Ukraine, please visit our blog: https://t.co/iyQAKHbuFe 
#hopeforUkraine https://t.co/2ykuJrtqQG",ServeAChild,2,ChildrensHungerFund,en
2022-03-15 00:18:47+00:00,1.50353E+18,"@1drcole 🍺 #drcole 🌻💙🌻
#HopeForUkraine 🇺🇦 https://t.co/KUDRS7OEYP",Anthony1Seattle,5,𝓐𝓷𝓽𝒉𝞸𝒏𝔂 🇺🇦 𝓤𝒌𝒓𝜶𝒊𝒏𝒆🌻,und
2022-03-14 22:36:35+00:00,1.5035E+18,"@strategywoman Good night Yaroslava 😴 🥱 
Sleep well until tomorrow x #Hope🦋 #HopeForUkraine https://t.co/8V4s4GiZot",Brid_PA,2,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-03-14 21:16:02+00:00,1.50348E+18,"https://t.co/DdUfZGRklf
tagesanzeiger hat eine Headline geändert. 

#HopeForUkraine: Angestellte unterbricht Nachrichten in Russlands Staats-TV | Briefmarke für die Schlangeninsel-«Helden»

 Alle Änderungen auf https://t.co/441L32ogfd https://t.co/cCNksYCUCB",gnutiez,0,Gnutiez,de
2022-03-14 21:12:25+00:00,1.50348E+18,Medical supplies on its way from Poland to Ukraine 🙏🇺🇦 #ukraine #hopeforukraine #ukrainewar https://t.co/UkGOmeHOTZ,hopeforukraine,1,Hope For Ukraine,en
2022-03-14 20:57:42+00:00,1.50348E+18,"https://t.co/DdUfZGRklf
tagesanzeiger hat eine Headline geändert. 

#HopeForUkraine: Kriegsgegnerin unterbricht Nachrichten in Russlands Staats-TV | Briefmarke für die Schlangeninsel-«Helden»

 Alle Änderungen auf https://t.co/441L32ogfd https://t.co/2k4jtKLl7W",gnutiez,0,Gnutiez,de
2022-03-14 19:34:04+00:00,1.50345E+18,#PRESSRELEASE - CAPREIT supports communities in times of need. CAPREIT &amp; 6 of our peer organizations announced how we will work together to help those impacted by the war in Ukraine. Please read more:  https://t.co/Hwq3Q6Omsz #reitsforukraine #HopeforUkraine #capreitforukraine,MKenneyCAPREIT,6,Mark Kenney,en
2022-03-14 18:58:21+00:00,1.50345E+18,"@Fatima25369798 @A_AMilne 🌾Hope.....  
#HopeForUkraine #HopeForPeace #NoWarPlease #StopWar #Hope🦋 https://t.co/Mqe5YuY0o8",Brid_PA,2,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-03-14 17:55:05+00:00,1.50343E+18,@ZelenskyyUa @vonderleyen 💙💛🇺🇦 #HopeForUkraine #Hope🦋,Brid_PA,1,Brigid ☘ 🕊 🇺🇦 All views are my own.,und
2022-03-14 17:24:02+00:00,1.50342E+18,"@1drcole Morning Cole and everyone ☕️
#HopeForUkraine 🇺🇦 https://t.co/aUbA6dJ5bO",Anthony1Seattle,1,𝓐𝓷𝓽𝒉𝞸𝒏𝔂 🇺🇦 𝓤𝒌𝒓𝜶𝒊𝒏𝒆🌻,en
2022-03-14 16:50:56+00:00,1.50341E+18,"For our 2 year anniversary we are trying to help the people of Ukraine.  Please donate if you can!!!!!!
https://t.co/KDdRKtf3IY
#Ukraine #UkraineWar #hopeforukraine #UkraineInvasion",AbryelleWilson,0,Abryelle Wilson,en
2022-03-14 16:49:22+00:00,1.50341E+18,"Our hearts and minds remain pensive and concerned for the people of Ukraine. May they get to keep their independence and enjoy peace very soon.
#PeaceNotWar #hopeforukraine https://t.co/31BQQX16qB",FloydFirm,1,The Floyd Law Firm,en
2022-03-14 16:15:04+00:00,1.5034E+18,"As Canada’s leading property management organizations, we believe in the power of community. We stand in solidarity with our Ukrainian community worldwide and our residents and families at home. https://t.co/1Yo5t8LmZ9 #REITsForHousing #reitsforukraine #HopeforUkraine https://t.co/SqHaWqddS5",Caprent,4,CANADIAN APARTMENT PROPERTIES • REIT,en
2022-03-14 15:12:23+00:00,1.50339E+18,"Toronto community leaders coming together ready to welcome Ukrainian families https://t.co/5QdhrsozY0 
To help &amp;  donate visit https://t.co/1N34xhfTCh @meaganshug  #HopeforUkraine https://t.co/5j6XoA7UcZ",TheEditPR,0,The Edit PR,en
2022-03-14 13:58:20+00:00,1.50337E+18,"Thank you @istandwUKRnft for your generous, lifesaving support! Your donations will allow us to provide medical aid to Ukrainians in need. #HOPEforUkraine https://t.co/BhjoBAnB6V",projecthopeorg,4,Project HOPE,en
2022-03-14 13:00:32+00:00,1.50336E+18,"Estimates of 8000 - 9000 families have been displaced. Amounting to over 1.6 million people. 

#hopeforukraine is a non-profitable organization helping families, children and wounded soldiers in Ukraine. Donate today at:
https://t.co/HKgp9puT3Y https://t.co/s2MC61LlUH",Edin_Lettings,0,Edinburgh Letting C,en
2022-03-14 11:06:34+00:00,1.50333E+18,"Spring Shoots by Phil Gennuso Arts
the magic of spring
just around the corner
dreams are still worthwhile
even in these dark times
#spring #MondayMorning #StandingWithUkraine #HopeForUkraine #poetrytwitter #ArtistOnTwitter https://t.co/94fRnW7pSE",PhilGennusoArts,12,Philip Gennuso Arts,en
2022-03-14 10:47:34+00:00,1.50332E+18,Speechless...but probably not sustainable #HopeForUkraine https://t.co/YDYYC9OBKL,tom_henze,0,Tom Henze 🇪🇺,en
2022-03-14 09:59:19+00:00,1.50331E+18,"https://t.co/DdUfZGRklf
tagesanzeiger hat eine Headline geändert. 

#HopeForUkraine: Eine Briefmarke für die Schlangeninsel-Helden | Norweger erreicht Millionen Russen per Spam-Mail

 Alle Änderungen auf https://t.co/441L32ogfd https://t.co/P4fcoxBH04",gnutiez,0,Gnutiez,de
2022-03-14 09:49:18+00:00,1.50331E+18,"https://t.co/DdUfZGRklf
tagesanzeiger hat eine Headline geändert. 

#HopeForUkraine: Ukrainische Ministerin kündigt «fuck yourself»-Briefmarke an | Information für Russen per Spam-Mail

 Alle Änderungen auf https://t.co/441L32ogfd https://t.co/wS6EaGtto9",gnutiez,0,Gnutiez,de
2022-03-14 09:38:01+00:00,1.5033E+18,"Want to help Ukraine but not sure where to turn? Bunker Labs #VeteransInResidence member @GIVESPACECO just launched their #UkraineRelief portal. Individuals or companies can choose who to donate to or start their own campaign. #HopeforUkraine
https://t.co/WGY6YnmRon https://t.co/VRRI367n58",TheBunkerLabs,2,Bunker Labs,en
2022-03-14 09:06:20+00:00,1.5033E+18,"#MondayFeeling 
Troubled. 💙💛
#HopeForUkraine 
#ponyhour #ShetlandPony senior stallion. https://t.co/OStX23YiNW",shetlandbook,23,SHETLAND PONY BOOK,en
2022-03-14 00:11:12+00:00,1.50316E+18,"@1drcole #drcole 🌻 Evening everyone. We all need a place of tranquillity. Center ourselves from the madness of the world. 
#TakeCareOfSelf ✌🏽 
#HopeForUkraine 🇺🇦 https://t.co/4yEMBbBdWF",Anthony1Seattle,7,𝓐𝓷𝓽𝒉𝞸𝒏𝔂 🇺🇦 𝓤𝒌𝒓𝜶𝒊𝒏𝒆🌻,en
2022-03-13 23:49:50+00:00,1.50316E+18,@PDocumentarians @terrelljstarr  #staysafe #journalismMatters #HopeForUkraine  This video is ukrainian but super helpful hope no one needs it .. ❤️‍🩹❤️‍🩹❤️‍🩹 https://t.co/qNF4Qh8zYY https://t.co/U7hGz8e497,DuckPandemic,0,Ducked up World,en
2022-03-13 21:59:24+00:00,1.50313E+18,@RepKinzinger please help get jets in air. Russia asking China for help? #UkraineRussiaWar #HopeForUkraine #UkraineGrief,joy_potrykus,1,Joy Potrykus,en
2022-03-13 20:19:12+00:00,1.5031E+18,"@strategywoman Good night Super Woman. 😴 
War Coffee tomorrow sounds good. ☕ I really hope you sleep well tonight x #StaySafe #RestWell #HopeForUkraine #Hope🦋 https://t.co/zkFudBqfBw",Brid_PA,1,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-03-13 20:15:12+00:00,1.5031E+18,Aid is being distributed to people in Kiev region 🙏🇺🇦 #hopeforukraine #ukraine #ukrainewar https://t.co/dZ8hXl2cEd,hopeforukraine,2,Hope For Ukraine,en
2022-03-13 19:34:14+00:00,1.50309E+18,Life inside refugee center near Lviv 🙏🇺🇦 #hopeforukraine #ukraine #ukrainewar https://t.co/bXoRRpf5zA,hopeforukraine,0,Hope For Ukraine,en
2022-03-13 19:16:59+00:00,1.50309E+18,We raised $138 for @projecthopeorg! Super proud of @theironspine for hosting such a great stream and thank you to our friends at @NotherBrothers for joining us for some @DeadByBHVR ☺️❤️ #HopeForUkraine,conkerscreative,4,Court 🌈🧚🏻‍♀️,en
2022-03-13 18:02:25+00:00,1.50307E+18,"@AMLwhere 🥺 It's a very dark and sad day for all Journalist working in war torn countries, putting their lives at risk everyday to bring the truth. 💔  #RIPBrentRenaud🕯 #UkraineWar #HopeForUkraine #HopeForPeace #Hope🦋 #CrimesAgainstHumanity #WarCrime #IStandWithUkraine️",Brid_PA,0,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-03-13 17:28:27+00:00,1.50306E+18,#Ukraine #Strength #HopeForUkraine https://t.co/WQnMZTSElf,Priscilla45PD,1,Priscilla Daugherty,und
2022-03-13 15:23:06+00:00,1.50303E+18,"If @theironspine reaches $100 on his charity stream he will eat an Apache chilli live 😂 we've hit $40 already!!!
#charity #game4ukraine #hopeforukraine",conkerscreative,1,Court 🌈🧚🏻‍♀️,en
2022-03-13 15:00:41+00:00,1.50302E+18,"WE ARE LIVE!
https://t.co/70kOunYQLp
#hopeforukraine @projecthopeorg",conkerscreative,1,Court 🌈🧚🏻‍♀️,en
2022-03-13 14:47:40+00:00,1.50302E+18,No war please 🤍🙏🥺 I pray for innocent and common Ukrainians suffering trauma and innocent poor Russians affected by financial sanctions. No one's winner in this war. Have mercy ❤️#HopeForUkraine #UkraineRussia #StopWar #russianinvasion #PrayForUkraine #Russia https://t.co/UuPDWufvyt,sheensonata,0,𝓈𝒽𝑒𝑒𝓃𝓈𝑜𝓃𝒶𝓉𝒶 sheena udani miranda,en
2022-03-13 14:28:36+00:00,1.50302E+18,"Just over half an hour until @theironspine's #HopeForUkraine gaming stream! We're starting off with some @DeadByBHVR then we'll see where the afternoon takes us!

https://t.co/Q2n5n81tlh
#twitchstreamer #charitystream #game4ukraine #pcgaming",conkerscreative,3,Court 🌈🧚🏻‍♀️,en
2022-03-13 13:34:45+00:00,1.503E+18,Happy Sunday. May your day be filled with light and hope #nature #NaturalBeauty #HopeForUkraine https://t.co/rGLLinh6yx,phoenixkevin76,63,Kevin 🇨🇦📸,en
2022-03-13 08:22:55+00:00,1.50292E+18,"‼️Charity stream alert!‼️

@theironspine will be live at 3pm GMT on @Twitch to raise money for Project HOPE. 

We'll be playing lots of games which everyone is welcome to join! Donations will go to the #HopeForUkraine fundraiser on @tiltify 

https://t.co/Q2n5n81tlh
#Game4Ukraine",conkerscreative,2,Court 🌈🧚🏻‍♀️,en
2022-03-13 08:01:42+00:00,1.50292E+18,"My veterinarian/friend made my Sunday.💙💛
Medical/emergency supplies worth £11.200 is on it’s way to the people of #Ukraine 
He squeezed his supplies and got a very good price. 
He is collecting and sending equipment for the animals too.
#ponyhour 
#HopeForUkraine 
#compassion https://t.co/efze4TmxZ3",shetlandbook,60,SHETLAND PONY BOOK,en
2022-03-13 02:44:59+00:00,1.50284E+18,"皆様のおかげでProject HOPEの為に10万ドル以上が集まりました！
本当に皆様、ありがとうございます！

 #HopeForUkraine https://t.co/DdMxRDWLfO",VShojoJP,37,VShojo Japan,ja
2022-03-13 02:15:41+00:00,1.50283E+18,Thank you all for the incredibly generous support this last week with helping us raise over $100K towards Project HOPE!! #HopeForUkraine https://t.co/IFuvkS4OEp,VShojoOfficial,3001,VShojo,en
2022-03-13 01:41:52+00:00,1.50282E+18,Aid is being distributed to people in  Ukraine 🙏🇺🇦 #hopeforukraine #ukraine #ukrainewar https://t.co/msEZpwIuLE,hopeforukraine,1,Hope For Ukraine,en
2022-03-13 00:37:51+00:00,1.50281E+18,@nathaliejacoby1 #UkrainianHeroes #HOPEforUkraine #fukputin #PeaceInUkraine,oneloveoneglobe,0,Andrew Neil,und
2022-03-13 00:18:19+00:00,1.5028E+18,No Words #HopeForUkraine https://t.co/TbBvyxgYzN,Lontheroad,0,Lia Oprea,en
2022-03-13 00:16:12+00:00,1.5028E+18,"How we feeling about fundraising for tomorrow? https://t.co/CvPpnOwOoN
Hopefully this will be a time for people to give back to people who need it most. #HopeForUkraine
#StandWithUkriane",positiveandie,1,Andie 🌻🦋,en
2022-03-12 22:15:53+00:00,1.50277E+18,I hope democratic countries give  Ukraine everything it needs to achieve this outcome. #HopeForUkraine  🇺🇦 🇨🇦 https://t.co/zRimho0okI,pdcarts,0,Peter Carter,en
2022-03-12 22:13:15+00:00,1.50277E+18,"Really feeling like this needed to be retweeted. Please retweet. It is my original design. 
#FlowersForUkraine #PrayingForUkraine 
#hopeforUkraine https://t.co/hcyvdahWAd",CatsFlowers7,7,Cats And Flowers,en
2022-03-12 22:08:03+00:00,1.50277E+18,"@strategywoman We'll be in Ukraine in the future to enjoy war coffee together ☕ 🇺🇦
💙💛 #Hope🦋 #warcoffee #Ukraine #HopeForUkraine https://t.co/IJOiik2yH3",Brid_PA,1,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-03-12 21:11:08+00:00,1.50275E+18,"@strategywoman Good night Yaroslava 😴 
Rest well. Tomorrow we start again to spread compassion &amp; hope for the people of Ukraine. #goodnight #Hope🦋 #Ukraine #HopeForUkraine #PrayForUkraine https://t.co/qtTQTuIocY",Brid_PA,0,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-03-12 20:22:21+00:00,1.50274E+18,"🕊️🕊️ #StopWarInUkraine 
#Peace #HopeForUkraine #Ukraine https://t.co/W8LpPEFcTP",TeaQuila9,1,TeaQuilaArt,und
2022-03-12 20:06:47+00:00,1.50274E+18,"Russen vluchten naar Georgië om in vrijheid te kunnen protesteren tegen de oorlog. 
Is er hoop op een omslag in Rusland en dus ook hoop voor Oekraïne? #HopeForUkraine #protestrussia #FreeSpeech #StopPutinsWar
https://t.co/vfxgbXpp3z",Rachel22993360,0,Rachel,nl
2022-03-12 19:37:21+00:00,1.50273E+18,A very hopeful take on possible outcomes following #Russia invasion of #Ukraine by Francis Fukuyama #PutinsWar #PutinWarCriminal #HopeForUkraine  https://t.co/kREZ1WebnN,wschiller,1,Bill Schiller,en
2022-03-12 18:31:12+00:00,1.50271E+18,@FWhitfield you’re interview w/ the Dzyadko family was both disheartening and a joy. The little boy stole the show! Real family. Real News. Thank you. #HopeForUkraine,DesertskyEric,0,Eric,en
2022-03-12 18:22:57+00:00,1.50271E+18,"There are two kinds of leaders: those who, when the moment comes, rise to the occasion &amp; put the greater good above themselves, &amp; those who let passions overtake their responsibilities. President Zelensky of Ukraine is the former. The ex-Potus, the latter. #HopeForUkraine 🇺🇦",JamesNealy,0,James N.,en
2022-03-12 17:59:19+00:00,1.50271E+18,"Come Thru!

Still raising money for #HopeForUkraine with @projecthopeorg

https://t.co/Ls3JFk4XnI https://t.co/vZFWlVc9T0",TheeJokeman,0,DaJokeman,en
2022-03-12 17:21:50+00:00,1.5027E+18,"Apparently @NerdAggregate is doing a last-minute event tonight for #HOPEforUkraine. No idea what games, time (maybe 6 EST) or if I'll even be able to join, but hopefully some of you see this and can make it! 

Donate: https://t.co/bIsCoHFGIu
Twitch: https://t.co/UMWGZjISmQ https://t.co/M4SVFYRwQQ",NephimelTV,1,Nephimel 🎮 on hiatus,en
2022-03-12 17:09:03+00:00,1.50269E+18,"Thinking about #Ukraine
The sky and the sunset sends a message too. #sunset #HopeForUkraine https://t.co/3gNhhTwg8i",vankiworld_,2,Van 🌻,en
2022-03-12 16:57:57+00:00,1.50269E+18,Another vehicle full of aid on its way to Eastern Ukraine from Lviv 🥲🇺🇦 #hopeforukraine #ukraine #ukrainewar https://t.co/FP7ZDKzXcr,hopeforukraine,2,Hope For Ukraine,en
2022-03-12 16:44:24+00:00,1.50269E+18,"Take the fort from your cold dead hands? If you insist. Sailing the seas with my best friends today to raise some #HopeForUkraine with @projecthopeorg! Weigh anchor for adventure and prepare to fire all in support! Come on in and sit a spell, won't you?  
https://t.co/YQLnVzW92z",I_Know_Why_Not,2,Imara Ravenfire Camp Crystal Lake #BLM,en
2022-03-12 16:32:06+00:00,1.50268E+18,@SomerValleyFM Emotional day #HopeForUkraine but we got there. Thank you for all donations https://t.co/Vj1flW0peM,ColefordThe,1,THE COLEFORD ECHO,en
2022-03-12 15:56:18+00:00,1.50267E+18,@ZelenskyyUa @OlafScholz @EmmanuelMacron You are a true world leader. Stay safe and well. 💙💛🇺🇦 #HopeForUkraine #solidarityWithUkraine #Hope🦋 https://t.co/EPJ4HYohx9,Brid_PA,7,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-03-12 15:24:19+00:00,1.50267E+18,"Incentives and Goals for the Charity Stream

Start Time: 12PM EST
Benefits: 
@projecthopeorg
 Urkraine Relief
Events: Art, Karaoke, DBD, LOL, Overwatch, And More..!

#vtuber #vtuberEN #charity #projecthope #HopeForUkraine https://t.co/BeBlyxljPN",KalanVTuber,3,Kalan Miizure // GiriGiri Commissions,en
2022-03-12 15:17:25+00:00,1.50267E+18,"#HopeForUkraine 
Die #Ukraine hat Zukunft. 💪 https://t.co/gGsGsaeb8H",DonnaCamilla8,9,Donna Camilla,de
2022-03-12 14:56:59+00:00,1.50266E+18,"❣️12 HRS: CHARITY STREAM❣️
Let's help send medical aid and supplies to Ukraine! Many things planned for today - so let's get goin'! 

⤷ If we reach our goal then I will plan a stream where I play Outlast. 
⤷ Important links below.

🔴LIVE
#ProjectHOPE #HopeForUkraine https://t.co/fWzCi2g1ue",napdraws,13,Nap ☁️🔞| ✧PolarizPro✧ (COMS OPEN),en
2022-03-12 14:48:30+00:00,1.50266E+18,"都庁の近くを通りがかると、ウクライナカラーになってました🇺🇦ひとときも早い戦争終了と世界の平和を。

#hopeforukraine #peace #worldpeace #ウクライナ #世界平和 https://t.co/6TchfIHUJK",korodroid,2,Kenichi Kambara,ja
2022-03-12 14:47:03+00:00,1.50266E+18,"£5 from every case of Hope bottles (our Hoptimistic pale) will go to the @UNICEF Ukraine fund. Buy now: https://t.co/mCOBU3RzrE
#poweredbypeople #poweredbybeer #hopsnothate #makebeernotwar #hopeforukraine #standwithukraine https://t.co/RObG2WGF3T",Ilkleybrewery,1,Ilkley Brewery,en
2022-03-12 14:45:40+00:00,1.50266E+18,This is disgusting! This could be us! #Disgraceful #Horrible #Shameful #HopeForUkraine https://t.co/vZLLMN715r,KaraHun57799622,0,Twisted Ivy,en
2022-03-12 14:40:29+00:00,1.50266E+18,"From the voice of a child... Love hope and strength. We are waiting to hear you sing to all of Ukraine. 
#UkraineWar #HopeForUkraine https://t.co/ioQmCI74U6",WritingsofJClay,1,Jennifer Clay,en
2022-03-12 13:58:29+00:00,1.50265E+18,"LIVE NOW for our chaotic woodworking and science experiment one-off for charity (#HopeForUkraine )! Come along!

https://t.co/x2Izrb00GA

#twitch #Livestream #art",perrikaryal,2,Perri,en
2022-03-12 13:54:01+00:00,1.50264E+18,"Want to help Ukraine but not sure where to turn? Bunker Labs #VeteransInResidence member @GIVESPACECO just launched their #UkraineRelief portal. Individuals or companies can choose who to donate to or start their own campaign. #HopeforUkraine
https://t.co/WGY6YnmRon https://t.co/93nJDLCqjI",TheBunkerLabs,2,Bunker Labs,en
2022-03-12 13:28:33+00:00,1.50264E+18,"#HopeForUkraine 
#StopRussia 
#StandWithUkriane https://t.co/RqGeyAkYux",4zu1y814nc0,0,siempre será abril,und
2022-03-12 12:46:41+00:00,1.50263E+18,"Is anyone else beginning to believe that brave Ukraine may actually beat Russia?  Maybe not in the conventional sense, but in the sense that #PutinWarCriminal realises he can’t win 🤞🙏 #HopeForUkraine",jonathanwithnoh,0,Jon Nicholas,en
2022-03-12 11:14:08+00:00,1.5026E+18,"@OrlaGuerin @goktay @wburema @n_sosnytska 😢 💔 This is so heartbreaking to watch. Stay safe Orla &amp; your Team. 
#HopeForUkraine #Hope🦋",Brid_PA,17,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-03-12 09:38:18+00:00,1.50258E+18,Zullen we deze jonge hoopverleners een groot podium geven door te delen en te abonneren op hun YouTube-kanaal. #givehope #sharehope #hopeforukraine https://t.co/DHwuxc7f5R,horesienswijge,6,Marleen,nl
2022-03-12 09:12:47+00:00,1.50257E+18,"@Limerick_Leader Future Leaders 😌  💙💛🇺🇦
#HopeForUkraine #Hope🦋 #Iris #IrisAndMabel",Brid_PA,0,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-03-12 09:04:20+00:00,1.50257E+18,"""You are my sunshine...You'll never know dear, how much I love you...""🎶 
#Russia #UkrainaUnderAttack #RussianInvasion #hope #HopeForUkraine https://t.co/6l4nV4ydOG",pietrafocaia,1,Bianca Nardon,en
2022-03-12 09:00:00+00:00,1.50257E+18,ロシア経済、昨年の金額に基づくと、ロシアのＧＤＰが約３兆5000億余り消失🧐#HopeForUkraine,5cjhvEVVTtGOyya,1,平田里菜,ja
2022-03-12 07:51:01+00:00,1.50255E+18,"It’s #Caturday again. Time flies! Thoughts and prayers for 💙💛
#ponyhour 
#CatsOfTwitter 
#DogsofTwittter 
#HopeForUkraine https://t.co/zvC5Ibktil",shetlandbook,15,SHETLAND PONY BOOK,en
2022-03-12 06:35:28+00:00,1.50253E+18,"https://t.co/DdUfZGRklf
tagesanzeiger hat eine Headline geändert. 

#HopeForUkraine: Flucht mit dem alten Hund | Opernsänger vor Panzersperren | Bombe von Hand entschärft

 Alle Änderungen auf https://t.co/441L32ogfd https://t.co/n79Z6NLn9L",gnutiez,0,Gnutiez,de
2022-03-12 06:15:44+00:00,1.50253E+18,The happy anticipation of good things #HopeForUkraine #HopeforNigeria,komo_yahaya,0,KOMO YAHAYA,en
2022-03-12 02:33:00+00:00,1.50247E+18,"As the invasion in #Ukraine is ongoing, so is my support. My #stream last weekend ending, does not mean that the #campaign I set up for the @projecthopeorg #charity #HopeForUkraine ended with it. If you follow the link in this tweet, you can help:
https://t.co/RpktJNcwVc",Owlie_Live,0,Owlie,en
2022-03-12 01:50:54+00:00,1.50246E+18,"🔴 LIVE w/ @ironmouse for tonight's Project HOPE charity stream!!

Continuing to raise money to help support children and families in Ukraine for VShojo's Charity week! #HopeForUkraine

🔻 Watch Here 🔻
https://t.co/AcgJUKg5Am https://t.co/bjPap8li1P",VShojoOfficial,389,VShojo,en
2022-03-12 01:38:41+00:00,1.50246E+18,Go check out VShojo's fundraiser for Project HOPE - #HOPEforUkraine on @Tiltify | https://t.co/GEEMdgxAAQ,lvnightingale91,0,Aloysius Luscinia🧛‍♂️🎤🔞,en
2022-03-12 00:32:39+00:00,1.50244E+18,"charity stream is fundraising for Project Hope #HOPEforUkraine ♥ https://t.co/vqPftYS3Pt ♥ Every $5 is another sticker on Hex's face!
 https://t.co/ugKkcPu18v",sprunka,2,🏳️‍🌈Sean🎭Prunka📎,en
2022-03-12 00:18:12+00:00,1.50244E+18,Story by News 12 about work that we are doing https://t.co/ynwbfY8FCp 🙏🇺🇦 #ukraine #ukrainewar #hopeforukraine https://t.co/O5KBrOKr56,hopeforukraine,1,Hope For Ukraine,en
2022-03-12 00:04:29+00:00,1.50244E+18,"yes hello! it's time for @smedryx and i to be ffxiv fangirls in lost ark for charity! come hang out and put stickers on my face for @projecthopeorg #HopeForUkraine 💖

https://t.co/pwnCsA7eeJ
https://t.co/eB1hCxDab0 https://t.co/0VPKUz7yVY",hexsigns,6,✨ Hex,en
2022-03-11 22:51:49+00:00,1.50242E+18,@MikeSington This is welcome news. I hope these videos are seen all over Russia. Putin is not Russia. #TechForGood #UkraineWar #UkraineRussiaWar #CrimesAgainstChildren #StandWithUkraine #CrimesAgainstHumanity #HopeForUkraine #HopeForPeace #hopeforgood #Hope🦋 https://t.co/8WJaoRDoIX,Brid_PA,1,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-03-11 22:38:13+00:00,1.50241E+18,"A veces sólo tengo corazón para hacer como los tres monos sabios porque la realidad es demasiado cruel y sólo puedo llorar. 
Sometimes I only have the heart to do like the three wise monkeys because reality is too cruel and I can only cry.
#vida,#muerte, #realidad #HopeForUkraine https://t.co/vSL8YDZ45c",su191976,0,Su,es
2022-03-11 22:33:47+00:00,1.50241E+18,"Reminds me of #Tibet  
I won’t forget that either ❤️
I sat with Tibetans in a peaceful protest just before it was taken over. 
Fight hard Ukraine! You will prevail! you have before! #UkraineWar #HopeForUkraine #hope #war",nessavienetta,0,🦋 Vanessa ☀️ 🎶 🐾,en
2022-03-11 21:28:46+00:00,1.5024E+18,"A  new song 🙏 'Ceasefire' 🙏
#PeaceNotWar #HopeForUkraine #MusicforPeace
https://t.co/KjcnWxtB7S",MariaDaines,5,Maria Daines 🌻,en
2022-03-11 21:24:11+00:00,1.50239E+18,"Tomorrow (2pm GMT) we're raising money for #HopeForUkraine in support of Project Hope: providing humanitarian aid to those who need it most.

In addition to raising money, we'll be woodworking, experimenting, and causing chaos - so make sure to come along! 

#twitch #art",perrikaryal,4,Perri,en
2022-03-11 21:10:50+00:00,1.50239E+18,1/2 Our #thoughtsandprayers are with the #innocent people in #Ukraine we cannot comprehend of what is happening. Seems appropriate to sing this piece of music to inspire #HopeForUkraine #music #thelordsprayer #classical #tenor #york #yorkshire https://t.co/44H9bdBpPe,JacobWalshOpera,1,Jacob Walsh The Yorkshire Tenor,en
